dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae
Dataset_0136,single_output,Elongation (%),extra_trees,42,0,0.9250521483633675,0.8223734003703845,0.07342619646164147,0.6057539257369537,0.3743266467793879,1.308097419765414,0.2255340378905886,1.0597827380952332
Dataset_0136,single_output,Elongation (%),extra_trees,42,1,0.7147680039199125,1.2939061448346911,0.13620064682470434,0.9815663656267081,0.17965342000803164,3.1944391971710058,0.30715761511259676,2.45367074829933
Dataset_0136,single_output,Elongation (%),extra_trees,42,2,0.9238129393225386,0.7680599840197886,0.07178130691773725,0.5759761357416531,0.7964673471876111,1.228475918904306,0.1293132546215059,0.8665816326530725
Dataset_0136,single_output,Elongation (%),extra_trees,42,3,0.9117413310512398,0.8500244141177723,0.0758950369748011,0.6862522988505755,0.8623500186161049,0.8545943322166591,0.12385425104589262,0.6220446712018374
Dataset_0136,single_output,Elongation (%),extra_trees,42,4,0.920748346627953,0.769338476263524,0.0686909353806718,0.5315622605363892,0.6508450414840156,1.7114062373239236,0.23127111315188156,1.4764095238095147
Dataset_0136,single_output,Elongation (%),extra_trees,123,0,0.8228511235074729,1.1976951867108003,0.10693707024203575,0.92346116780045,0.3449349111054638,1.9517180872046374,0.267358642082827,1.786986706349218
Dataset_0136,single_output,Elongation (%),extra_trees,123,1,0.9251159181342782,0.7528070520109974,0.06721491535812477,0.6016521072796899,0.8312312964503207,1.160684093729717,0.13041394311569854,0.9418357142856905
Dataset_0136,single_output,Elongation (%),extra_trees,123,2,0.8928056534385994,0.9279015608000797,0.08284835364286426,0.6281976737821553,0.6288393738566931,1.485535269576229,0.2007480094021931,1.0491467120181373
Dataset_0136,single_output,Elongation (%),extra_trees,123,3,0.9054577226663035,0.8881388484779533,0.07929811147124584,0.6754850985221679,0.8458235820055893,0.7416627952876806,0.1426274606322463,0.5957938775510208
Dataset_0136,single_output,Elongation (%),extra_trees,123,4,0.9079977220909652,0.7588413397431533,0.07296551343684167,0.5928397372742213,0.6860363029207243,2.040075777000763,0.18214962294649673,1.7428609977324387
Dataset_0136,single_output,Elongation (%),extra_trees,7,0,0.9175953867793772,0.8025034330487998,0.07500032084568223,0.6108246031746061,0.7197931633885741,1.380475630058437,0.16240889765393376,1.0560027777778036
Dataset_0136,single_output,Elongation (%),extra_trees,7,1,0.8276668357004755,1.0517607328265024,0.09649181035105528,0.8589156677613595,-0.7853020801803421,4.584193191886565,0.5037574936139083,3.521871315192731
Dataset_0136,single_output,Elongation (%),extra_trees,7,2,0.9190145512750184,0.8325064095963077,0.07433092942824177,0.6587339080459703,0.684375011969214,1.1161328342892947,0.19243669556711976,0.8024698412698393
Dataset_0136,single_output,Elongation (%),extra_trees,7,3,0.8789631010313238,0.9149130359274106,0.08168866392209023,0.6833379310344748,0.7205648226997936,1.7391461037337592,0.16722558689747688,1.1770984126984227
Dataset_0136,single_output,Elongation (%),extra_trees,7,4,0.9270609823755026,0.7930097258519991,0.07080443980821421,0.6198642583470169,0.456331076751351,1.4301220938818384,0.26002219888760697,1.2629427437641618
Dataset_0136,single_output,Elongation (%),extra_trees,2024,0,0.8846991329988774,0.9537535818541844,0.08515656980840933,0.7381407596371854,0.8505310492928143,0.9934802643005016,0.11827146003577402,0.7043531746031768
Dataset_0136,single_output,Elongation (%),extra_trees,2024,1,0.9328922232658516,0.7493036083092001,0.06690210788475001,0.5601304871373829,0.6623145334267759,1.2228917405518744,0.2108434035434266,1.0544486394557648
Dataset_0136,single_output,Elongation (%),extra_trees,2024,2,0.8907214372622638,0.8380535260542397,0.07688564459213208,0.5353456759715448,0.6248970405847907,1.954345605654045,0.18264912202374253,1.7331094104308515
Dataset_0136,single_output,Elongation (%),extra_trees,2024,3,0.8854823055596831,0.8765703637011735,0.08192246389730594,0.6113016146688545,0.7287448922222315,1.6001333646546751,0.1684350910162816,1.266410204081626
Dataset_0136,single_output,Elongation (%),extra_trees,2024,4,0.8910075249401741,0.9730264313103755,0.0868773599384264,0.7743825396825325,0.27790822412040206,1.2388163997328119,0.2477632799465624,0.9687005668934275
Dataset_0136,single_output,Elongation (%),extra_trees,99,0,0.9180911956563811,0.8545487447500422,0.07629899506696805,0.6566092403628122,0.6743150959898736,1.0426716636277407,0.19308734511624825,0.6272744047619143
Dataset_0136,single_output,Elongation (%),extra_trees,99,1,0.9012546918883052,0.8389211469715069,0.0749036738367417,0.6619001915708848,0.7766056338796299,1.1493631912714815,0.14367039890893518,0.8959888888889032
Dataset_0136,single_output,Elongation (%),extra_trees,99,2,0.7545256805184778,1.4153152116703656,0.1322724496888192,0.790319074986324,-0.8379231076768805,3.1734946758065146,0.4231326234408686,2.3907287981859398
Dataset_0136,single_output,Elongation (%),extra_trees,99,3,0.8370307776869832,0.9947440814978898,0.10470990331556736,0.7135747126436806,0.07999271068981006,3.000926034779793,0.3334362260866437,2.1825119047619075
Dataset_0136,single_output,Elongation (%),extra_trees,99,4,0.7785730300582742,1.309880845058232,0.1169536468801993,1.0397077449370582,0.49344506596404825,1.8978713646265692,0.2181461338651229,1.6239961451246958
Dataset_0136,single_output,Elongation (%),gradient_boosting,42,0,0.4851312744358278,2.1554488272441534,0.19245078814679942,1.7061160648641773,0.10096616816047133,1.5680296732029297,0.2703499436556775,1.1365429557127895
Dataset_0136,single_output,Elongation (%),gradient_boosting,42,1,0.722876957849913,1.2753810908058647,0.13425064113745944,0.9157915637008255,0.6642784598006968,2.04355129656174,0.1964953169770904,1.6389136942265734
Dataset_0136,single_output,Elongation (%),gradient_boosting,42,2,0.7612167772359087,1.3597417556577285,0.12707866875305873,0.7955664827086086,0.5608301126272308,1.8045373613093902,0.18995130119046214,1.3102695972770124
Dataset_0136,single_output,Elongation (%),gradient_boosting,42,3,0.3189363805823804,2.361274917413696,0.21082811762622286,1.8314426601903517,0.48855643533148785,1.6472927570405824,0.2387380807305192,1.518471402470888
Dataset_0136,single_output,Elongation (%),gradient_boosting,42,4,0.9576520222421461,0.5623796866749722,0.05021247202455109,0.4545197716002466,0.6374294929563844,1.743974941399311,0.23567228937828527,1.413900534101794
Dataset_0136,single_output,Elongation (%),gradient_boosting,123,0,0.8830606012313149,0.9731001317982417,0.08688394033912873,0.6675676232511752,0.7085824954182806,1.3017652588476536,0.1783240080613224,1.1166523447831347
Dataset_0136,single_output,Elongation (%),gradient_boosting,123,1,0.9440935129854258,0.6504591477322283,0.058076709618948966,0.5239807925537876,0.7224024986595918,1.4885925874167127,0.1672575940917655,1.1897303884462433
Dataset_0136,single_output,Elongation (%),gradient_boosting,123,2,0.9066746813167038,0.8657962599570088,0.07730323749616151,0.6877466901501268,0.5457376387690094,1.643445834408121,0.22208727492001634,1.1678595276135142
Dataset_0136,single_output,Elongation (%),gradient_boosting,123,3,0.6679310559454201,1.6644929806765867,0.14861544470326668,1.3003881297643063,-0.05827358766857915,1.9431060166032144,0.37367423396215665,1.6416110581700978
Dataset_0136,single_output,Elongation (%),gradient_boosting,123,4,0.7571180236906416,1.2329609898507328,0.11855394133180125,0.6660320268875499,0.15936769627814895,3.3381789906921044,0.2980516955975093,2.5939441254015825
Dataset_0136,single_output,Elongation (%),gradient_boosting,7,0,0.5380139836998946,1.9001397856769475,0.17758315753990164,1.3965697196570777,0.4524726476647235,1.9297110804266777,0.22702483299137385,1.5228194865581175
Dataset_0136,single_output,Elongation (%),gradient_boosting,7,1,0.8271935087234715,1.0532041153829155,0.09662423076907482,0.791568268044557,0.4156599616907086,2.6226472344266156,0.2882029927941336,2.1894496777685766
Dataset_0136,single_output,Elongation (%),gradient_boosting,7,2,0.956720342167069,0.6085916630293723,0.05433854134190824,0.5088153836325207,0.06834788342728126,1.9175958552799957,0.33061997504827506,1.4456415435560577
Dataset_0136,single_output,Elongation (%),gradient_boosting,7,3,0.8697541062931337,0.9490802619957237,0.08473930910676106,0.782119747154357,0.8053861135062882,1.451384371645159,0.1395561895812653,1.0800352733956113
Dataset_0136,single_output,Elongation (%),gradient_boosting,7,4,0.9244573271469055,0.8070393901305599,0.07205708840451429,0.6003306289411796,0.2747190136503368,1.6518058801472664,0.30032834184495755,1.4212368401957074
Dataset_0136,single_output,Elongation (%),gradient_boosting,2024,0,0.8857243831897283,0.9495037461663458,0.08477712019342373,0.6620076998157328,0.81206812129782,1.113996891458147,0.13261867755454135,0.9197602580983772
Dataset_0136,single_output,Elongation (%),gradient_boosting,2024,1,0.9614205057472825,0.5681325388982312,0.050726119544484936,0.45142002240143847,0.6447887030677298,1.2542243023877562,0.21624556937719933,0.9231343264180631
Dataset_0136,single_output,Elongation (%),gradient_boosting,2024,2,0.9511589007488573,0.5602695057846538,0.05140087209033522,0.4429454578081495,0.7931835226505747,1.4511713299088547,0.1356234887765285,1.2426892547639208
Dataset_0136,single_output,Elongation (%),gradient_boosting,2024,3,0.4398330471812377,1.9386938265544789,0.18118633893032515,1.3814157721791491,-0.029949556990986226,3.1179934321364993,0.3282098349617368,2.3747690834464743
Dataset_0136,single_output,Elongation (%),gradient_boosting,2024,4,0.505131216464916,2.0733442173088723,0.18512001940257788,1.6591337529720653,-0.020148425209112197,1.4724563470281933,0.29449126940563863,1.0695263233471153
Dataset_0136,single_output,Elongation (%),gradient_boosting,99,0,0.6261895479484858,1.8255648604487715,0.1629968625400689,1.4303704292477761,-0.048727197114021736,1.8710268594972406,0.34648645546245194,1.3247909684294343
Dataset_0136,single_output,Elongation (%),gradient_boosting,99,1,0.6770354811052939,1.5171911957888826,0.1354634996240074,1.1217889314519531,-0.24869660060446708,2.717375410624814,0.3396719263281017,1.7392301899701323
Dataset_0136,single_output,Elongation (%),gradient_boosting,99,2,0.5600917191334833,1.89465966977989,0.17707099717569066,1.2549682136171785,-1.4304364692225295,3.649356085181887,0.4865808113575849,2.4756754460680432
Dataset_0136,single_output,Elongation (%),gradient_boosting,99,3,0.8794083272610795,0.8556915178094803,0.09007279134836635,0.6836872204469695,0.751303394301675,1.5602514184968133,0.17336126872186813,1.3382888409521723
Dataset_0136,single_output,Elongation (%),gradient_boosting,99,4,0.9138635770698469,0.816977223449601,0.07294439495085724,0.5958884059288464,0.7372817541070875,1.3667800028549788,0.15710114975344586,1.1044559642252216
Dataset_0136,single_output,Elongation (%),xgboost,42,0,0.9759025572738264,0.4663102252894978,0.04163484154370516,0.39261003221784324,0.3744066408372615,1.3080137951672073,0.22551961985641503,0.9652705430984496
Dataset_0136,single_output,Elongation (%),xgboost,42,1,0.926595279869876,0.6563955806002585,0.06909427164213247,0.5467806585903826,0.8439063008205016,1.3934411341585473,0.13398472443832188,1.0612312589372905
Dataset_0136,single_output,Elongation (%),xgboost,42,2,0.9635420764468092,0.5313130640406938,0.049655426545859235,0.43929036896804274,0.7898488577809515,1.2482899629357103,0.13139894346691686,1.1207552773611889
Dataset_0136,single_output,Elongation (%),xgboost,42,3,0.9501560035713835,0.6387915181246717,0.05703495697541712,0.48263347231108555,0.8153241328696332,0.989867358013315,0.14345903739323407,0.8614507130214145
Dataset_0136,single_output,Elongation (%),xgboost,42,4,0.9626355395165856,0.528253818634903,0.04716551952097348,0.4313518195316709,0.6390629307365645,1.7400420646454389,0.23514081954668092,1.3028247560773578
Dataset_0136,single_output,Elongation (%),xgboost,123,0,0.95004662871039,0.6360034988341418,0.056786026681619806,0.49765517711639395,0.7880448076788132,1.1101889223675856,0.1520806742969295,0.9549953460693359
Dataset_0136,single_output,Elongation (%),xgboost,123,1,0.9713829420310548,0.46537324954593756,0.041551182995173,0.3812889296433021,0.6824630045420834,1.5920812998637044,0.1788855393105286,1.2732337951660158
Dataset_0136,single_output,Elongation (%),xgboost,123,2,0.9696646130372379,0.4936177115173105,0.04407300995690273,0.4043853562453696,0.7170114040694818,1.2971389044810544,0.17528904114608843,0.9380718231201174
Dataset_0136,single_output,Elongation (%),xgboost,123,3,0.9558361796827499,0.6070174201188593,0.05419798393918387,0.4800675984086661,0.3567803030196044,1.514876349949049,0.29132237499020175,1.1836940492902486
Dataset_0136,single_output,Elongation (%),xgboost,123,4,0.9555450947329095,0.5274867275436738,0.050719877648430174,0.41544978043128705,0.7420167745224866,1.8492784814336922,0.16511415012800826,1.4556358609880717
Dataset_0136,single_output,Elongation (%),xgboost,7,0,0.9615926269653382,0.5478711579401427,0.05120291195702269,0.43676402228219163,0.7730886755742236,1.2422742009541894,0.14614990599461053,1.0344640493392947
Dataset_0136,single_output,Elongation (%),xgboost,7,1,0.9390291106119457,0.625595745299997,0.05739410507339422,0.4851309348796976,0.6091871981703463,2.1448229451654792,0.23569482913906367,1.6503273010253905
Dataset_0136,single_output,Elongation (%),xgboost,7,2,0.9758921500749361,0.45421694199072093,0.04055508410631437,0.398527191425192,0.22526400351082976,1.7486667908228384,0.3014942742797997,1.232311711992536
Dataset_0136,single_output,Elongation (%),xgboost,7,3,0.9430597766020773,0.6275242376780362,0.05602894979268181,0.5097410004714439,0.8547885205087965,1.2537068668596787,0.12054873719804604,0.8650944301060266
Dataset_0136,single_output,Elongation (%),xgboost,7,4,0.9560747177361217,0.6153976583081295,0.05494621949179728,0.46382672540072734,0.38904937403433504,1.5160339210395217,0.27564253109809483,1.3772628239222937
Dataset_0136,single_output,Elongation (%),xgboost,2024,0,0.9554524898662974,0.592831966014764,0.0529314255370325,0.47715843064444413,0.8644521980540565,0.946084638695927,0.11262912365427703,0.7787881135940555
Dataset_0136,single_output,Elongation (%),xgboost,2024,1,0.9703827755788628,0.49778702980721856,0.04444527051850166,0.4176445336177431,0.7037622668573937,1.1453863806856242,0.19748041046303863,0.8921554565429689
Dataset_0136,single_output,Elongation (%),xgboost,2024,2,0.9556107037685201,0.534125608096463,0.04900234936664799,0.41064668195001,0.774831137586758,1.5141897018919295,0.1415130562515822,1.278246661594936
Dataset_0136,single_output,Elongation (%),xgboost,2024,3,0.9416354575371471,0.6257848258077604,0.05848456315960378,0.45407721420814257,0.8869259429386329,1.0331150919944019,0.10874895705204231,0.9699698039463586
Dataset_0136,single_output,Elongation (%),xgboost,2024,4,0.9456634171451055,0.6870250012453958,0.061341517968338914,0.5656779486557532,0.6399003922013515,0.8748267835097094,0.17496535670194188,0.8107552664620535
Dataset_0136,single_output,Elongation (%),xgboost,99,0,0.972044091075741,0.4992388289949543,0.04457489544597806,0.3854875223977226,0.5644176750255294,1.2058238816762736,0.22330071882893954,1.0294056177139284
Dataset_0136,single_output,Elongation (%),xgboost,99,1,0.9523873662091484,0.5825376645253434,0.05201229147547709,0.4667793865861563,0.7499705110397563,1.215953012662271,0.15199412658278388,0.819647489275251
Dataset_0136,single_output,Elongation (%),xgboost,99,2,0.936242441759277,0.7213000797870487,0.06741122241000455,0.5294129864922884,-0.26268763783446714,2.630401656139906,0.3507202208186541,2.108485630580357
Dataset_0136,single_output,Elongation (%),xgboost,99,3,0.934697817800832,0.6296836466143455,0.06628248911729953,0.5445333283523034,0.8195672990406876,1.3289764412472849,0.1476640490274761,1.046467890058245
Dataset_0136,single_output,Elongation (%),xgboost,99,4,0.950021132868938,0.6223142369613387,0.05556377115726239,0.48073666342373567,0.7333600645274516,1.3769434230025228,0.15826935896580724,1.1593355178833007
