dataset,mode,target,model,seed,fold,train_r2,train_rmse,train_nrmse,train_mae,test_r2,test_rmse,test_nrmse,test_mae,train_Si Particle Size (um)__r2,train_Si Particle Size (um)__rmse,train_Si Particle Size (um)__nrmse,train_Si Particle Size (um)__mae,test_Si Particle Size (um)__r2,test_Si Particle Size (um)__rmse,test_Si Particle Size (um)__nrmse,test_Si Particle Size (um)__mae,train_Hardness (HV)__r2,train_Hardness (HV)__rmse,train_Hardness (HV)__nrmse,train_Hardness (HV)__mae,test_Hardness (HV)__r2,test_Hardness (HV)__rmse,test_Hardness (HV)__nrmse,test_Hardness (HV)__mae,train_wear rate__r2,train_wear rate__rmse,train_wear rate__nrmse,train_wear rate__mae,test_wear rate__r2,test_wear rate__rmse,test_wear rate__nrmse,test_wear rate__mae,train_Ultimate Compression Strength (MPa)__r2,train_Ultimate Compression Strength (MPa)__rmse,train_Ultimate Compression Strength (MPa)__nrmse,train_Ultimate Compression Strength (MPa)__mae,test_Ultimate Compression Strength (MPa)__r2,test_Ultimate Compression Strength (MPa)__rmse,test_Ultimate Compression Strength (MPa)__nrmse,test_Ultimate Compression Strength (MPa)__mae,train_Elongation (%)__r2,train_Elongation (%)__rmse,train_Elongation (%)__nrmse,train_Elongation (%)__mae,test_Elongation (%)__r2,test_Elongation (%)__rmse,test_Elongation (%)__nrmse,test_Elongation (%)__mae,train_Temperature (°C)__r2,train_Temperature (°C)__rmse,train_Temperature (°C)__nrmse,train_Temperature (°C)__mae,test_Temperature (°C)__r2,test_Temperature (°C)__rmse,test_Temperature (°C)__nrmse,test_Temperature (°C)__mae,train_Strain__r2,train_Strain__rmse,train_Strain__nrmse,train_Strain__mae,test_Strain__r2,test_Strain__rmse,test_Strain__nrmse,test_Strain__mae
Dataset_0136,multi_output,ALL,xgboost,99,0,0.9907764283262958,0.8742372800894137,0.002036946993381518,0.522142346506216,0.9153264188180836,1.79241701497648,0.004369617296383423,1.1791780541624344,0.9923534455041795,0.07505098289006347,0.022811848902754856,0.0537656878573554,0.9635580359116557,0.12194856735252496,0.06418345650132892,0.10174781680107116,0.9935654060251103,0.4558276496416212,0.021706078554362913,0.35550362723214285,0.9819435904413413,0.6020932466470598,0.03909696406799088,0.4300867080688491,0.99155237150896,0.09179091987870633,0.023005243077370004,0.06945418003627234,0.9655533910066185,0.1461127366028259,0.057075287735478875,0.11074009656906125,0.9877227697664597,1.8582927905420419,0.029972464363581322,1.435863930838448,0.9485908093346925,2.819280553265144,0.06556466402942195,2.584402084350586,0.972044091075741,0.4992388289949543,0.04457489544597806,0.3854875223977226,0.5644176750255294,1.2058238816762736,0.22330071882893954,1.0294056177139284,0.9991013422753634,0.9237539496133781,0.007697949580111484,0.7466561453683036,0.994290563336847,2.161566797316249,0.026686009843410484,1.6790733337402344,0.9990955721282574,0.7565618420995781,0.008406242689995312,0.6082653318132673,0.9889308666699012,2.8312275669054916,0.032730954530699324,2.3187907218933095
Dataset_0136,multi_output,ALL,xgboost,99,1,0.9888263077009858,0.8153418358823902,0.001899678089194758,0.46290403070590763,0.9304324335685995,1.6833252407240817,0.003977705618573411,1.0642409666217105,0.9961507872316735,0.05098955749854655,0.015451381060165623,0.04126868987905569,0.8906200346862578,0.20317479890332435,0.10209788889614291,0.1448727900641305,0.9933377051673679,0.44046106105707394,0.02002095732077609,0.3249736391264818,0.9861702032598889,0.6392491276394556,0.03874237137208822,0.4215639386858255,0.992175561557246,0.08283084683718193,0.020055895117961728,0.05974345950422625,0.9491558373738537,0.23420178290075483,0.06888287732375141,0.17910961968558173,0.9895062826854846,1.6596041271231567,0.026767808501986397,1.179024952855603,0.9435323577129417,3.4700540747052635,0.07711231277122808,3.267153058733259,0.9523873662091484,0.5825376645253434,0.05201229147547709,0.4667793865861563,0.7499705110397563,1.215953012662271,0.15199412658278388,0.819647489275251,0.9985862578669724,1.065730390853108,0.008881086590442566,0.8069710567079741,0.9976112925210676,1.7226025886491165,0.016250967817444496,1.2473362513950892,0.9996401931890073,0.4696723108386378,0.004792574600394263,0.36156703028185605,0.9959667983864303,1.6861614550210544,0.01938116614966729,1.3700036185128357
Dataset_0136,multi_output,ALL,xgboost,99,2,0.9847350134669897,0.9576165511926702,0.002231166242294199,0.5987598741653517,0.7519162241072129,3.3113757580646426,0.008404507000164067,2.1019749757611024,0.9906097487732318,0.07120594642453032,0.027386902470973203,0.05389768797775793,0.8936566576444399,0.31278726791082034,0.1008991186809098,0.21847846508026114,0.9926784797762105,0.4434470939821292,0.023339320735901538,0.35638143605199335,0.9555037171602746,1.2761875883562104,0.06077083754077192,1.127992902483259,0.988264125137742,0.09676498179882594,0.026082205336610764,0.08026507226352037,0.9559530511881642,0.23293199395200878,0.05837894585263378,0.2038940119062152,0.9887684174528145,1.7421568293858058,0.028099303699771063,1.3698538944639007,0.7701529576298923,6.205603244639572,0.1551400811159893,4.669914463588169,0.936242441759277,0.7213000797870487,0.06741122241000455,0.5294129864922884,-0.26268763783446714,2.630401656139906,0.3507202208186541,2.108485630580357,0.9984353280034947,1.2069522836943778,0.010776359675842659,0.9348460230334051,0.9815775004742527,3.6237906172204717,0.04263283079082908,3.0711757114955356,0.9981465533661578,1.0936220104613807,0.011511810636435587,0.8666620188745958,0.9692573224879342,4.051584256593884,0.05627200356380394,3.3138836451939175
Dataset_0136,multi_output,ALL,xgboost,99,3,0.9852101556774275,0.868813462219474,0.0020242624935216075,0.5070250608298579,0.9220936260440151,2.147466348206174,0.005495052068081306,1.4460701701300482,0.9922570559942873,0.07772555689375535,0.023553199058713743,0.05732806789463965,0.9735986843704281,0.07592881699146142,0.054234869279615294,0.06424683502742222,0.9969842127439303,0.3293792183128114,0.014971782650582337,0.24862991859172934,0.8004151445275041,1.3231576371407099,0.1385505379204932,0.8645553588867188,0.9917830112385038,0.09439485685998232,0.022855897544789908,0.07972219796016307,0.9291904447931052,0.1505782877307366,0.08337668202144882,0.1433012330191476,0.9819810903690396,1.9224708931785246,0.035601312836639344,1.4454330970501075,0.9651800579166008,3.755888112775155,0.06365912055551111,3.301703316824777,0.934697817800832,0.6296836466143455,0.06628248911729953,0.5445333283523034,0.8195672990406876,1.3289764412472849,0.1476640490274761,1.046467890058245,0.9993829137617213,0.7764511436531062,0.006470426197109218,0.599853515625,0.9833485074621001,3.243927192647225,0.04841682377085411,2.937404087611607,0.9993849878336779,0.6820141463868004,0.0069593280243551055,0.5736753003350616,0.98335524419768,2.026366045354141,0.04503035656342536,1.7648124694824219
Dataset_0136,multi_output,ALL,xgboost,99,4,0.9870649029268203,0.8601014070973726,0.002032375725655417,0.530090739933728,0.9400219410736163,2.292408103753281,0.005343608633457532,1.465128222523903,0.989693022488168,0.07873116705994956,0.02385792941210593,0.058002448986316575,0.9894337088242289,0.1003295053032141,0.04180396054300588,0.08332047462463381,0.9942979271423179,0.40229715186280685,0.01828623417558213,0.3203076592807111,0.9535499314999397,1.3353470606837008,0.0878517803081382,1.0440582275390622,0.9900479284180667,0.09517001563635372,0.023043587321151023,0.08215515610267385,0.9979294295329972,0.04663862657495713,0.017666146429908002,0.04320514025006946,0.9873179176794956,1.760814793908086,0.029844318540815016,1.359256454993938,0.9180992218583917,4.841867396152278,0.09683734792304556,4.111845833914621,0.950021132868938,0.6223142369613387,0.05556377115726239,0.48073666342373567,0.7333600645274516,1.3769434230025228,0.15826935896580724,1.1593355178833007,0.99902735742217,0.9474821893439133,0.008311247274946608,0.7344928609913793,0.9947367261353723,2.1389673599991794,0.02376630399999088,1.8675275530133928,0.9990490344685855,0.7847648306353349,0.008007804394238111,0.675683935757341,0.993044505136933,2.2529352001915233,0.030862126030020868,1.9466048104422424
Dataset_0136,multi_output,ALL,ann,42,0,0.9018731489384446,3.1704787590170938,0.007386949578325009,1.9902900633982674,0.6871467874699208,3.923105010929525,0.00927228790103882,2.576690959164073,0.9472153775534056,0.18902029550111296,0.05727887742457969,0.15131990994409134,0.9418918159727119,0.19263313096058024,0.09173006236218106,0.16117204439550387,0.951431901537792,1.1683091036945512,0.05310495925884324,0.9207723516327978,0.8836752521423432,2.0472328860121216,0.1320795410330401,1.4769342359985949,0.9273739406151845,0.2623171642392997,0.06351505187392244,0.21271334813713058,0.9230940231859313,0.25401384422252404,0.10283961304555626,0.21761730463654372,0.9079744595150401,4.803073164642017,0.07746892201035512,4.092462756206082,0.862298777415749,5.890685036210181,0.1253337241746847,5.377806688018994,0.6317102169472453,1.8229900402827026,0.16276696788238418,1.3440743967549267,-0.7289242431228988,2.1744741112572807,0.3749093295271173,1.7396391160619102,0.9642637843504042,5.668940455559947,0.05061553978178524,4.5917233268723106,0.969241868208836,5.489517194306229,0.048153659599177445,4.647094138613518,0.9831423620500402,3.2193746909221552,0.03285076215226689,2.6189643542405325,0.9587500184867722,5.820581634059447,0.0701274895669813,4.416573186423448
Dataset_0136,multi_output,ALL,ann,42,1,0.8837045056899161,3.9561123926314674,0.009348091665008194,2.248114916670488,0.7671540662394533,4.6503223783443834,0.01083511353560051,3.0270086848842332,0.9525528301321433,0.18115298353809065,0.05489484349639111,0.14915847361762938,0.8529947615548119,0.2880915783924055,0.13784286047483518,0.24541385651212602,0.9437952256176464,1.3336876395932318,0.06062216543605599,1.0418876511280517,0.830091838925918,1.9790291782669998,0.14659475394570368,1.639333069451506,0.9537776998355523,0.21739637735801237,0.05263834802857442,0.1773633131592185,0.7015029067816739,0.4035256249825308,0.20908063470597454,0.34412214324186635,0.901516521582298,4.639730041549342,0.09097509885390867,3.7924622619946096,0.8886078540751277,6.537888443118173,0.1054498135986802,6.034010232950733,0.5339121485177846,1.6540077738174692,0.17410608145447046,1.1891731877240344,0.18972131037451023,3.174776440467826,0.3052669654295987,2.210075720698855,0.9143657619136412,8.629164673044096,0.07569442695652716,6.90269036474041,0.934158019450068,8.630454697321989,0.0821948066411618,6.742885089273751,0.9860113522303469,2.995272442495448,0.030564004515259674,2.484069164329464,0.9730017725140638,4.461856380206417,0.06561553500303553,3.9732206820607945
Dataset_0136,multi_output,ALL,ann,42,2,0.8865654628949711,3.792424304265291,0.008836030531838983,2.1933056362085526,0.6712199680477432,5.260652293957905,0.013367176455235432,2.923325603767481,0.94975287765085,0.15790873100163655,0.07177669590983479,0.14014899164987768,0.8389087761400862,0.38792884820432433,0.14638824460540545,0.3067257406103985,0.928192187180668,1.3759210610499195,0.07437411140810375,1.1005082441416254,0.926562181021289,1.6109167345793258,0.10068229591120786,1.223184629215599,0.9298814492585287,0.2319491148096725,0.06251997703764757,0.18779402392960515,0.9100935454128332,0.31521694422188856,0.10103107186598992,0.2484767191900646,0.9527794013630836,3.7671978685779766,0.060761255944806074,2.9980377997662604,0.08897623971560786,7.062751253096386,0.33632148824268504,5.691504630860665,0.5334776055734769,1.9006002304204623,0.17762618975892172,1.29738423785089,0.21707329955390986,2.409406919316138,0.2536217809806461,1.7978107932210885,0.933246131155874,8.141964894870316,0.06784970745725263,6.703290751804265,0.7599109493349356,10.968104381014516,0.15233478306964607,8.219380911307033,0.9786285880823158,3.822280344696463,0.04023452994417329,2.9259754043173456,0.9570147851555411,3.8586686807417925,0.0820993336328041,2.9761958019675165
Dataset_0136,multi_output,ALL,ann,42,3,0.9223243185116924,3.1863799801915267,0.007424171066873708,1.908896627648975,0.7835350785049091,4.508564992981439,0.010964409029624122,2.478875787172272,0.9535571377839268,0.1795213399118493,0.05456575681211225,0.14003839577123595,0.7515274920961252,0.2162253417756448,0.15444667269688914,0.14775269478741793,0.9609250578833987,1.11637148359169,0.053160546837699524,0.9011541072887125,0.7540545848868823,1.5074182456792935,0.15074182456792934,1.2339268368414602,0.9114746963695417,0.29508120956164785,0.07395519036632778,0.21986049137986194,0.34176587324364416,0.4409653286297495,0.2370781336719083,0.39022749381866245,0.9400894780094511,3.9632821824882534,0.06392390616916538,3.3609125801512216,0.953646634360073,2.80180695421042,0.06515830126070744,2.507300713686677,0.7547368386060246,1.4169968140653741,0.1265175726844084,1.0920453628890663,0.8815468737377147,0.7927663238289864,0.11489367012014294,0.7180799811113635,0.9482567094232796,6.637988260008477,0.055316568833403974,5.224720241713156,0.8168502264183536,11.203955201738879,0.16237616234404173,10.476016333698965,0.987230311506224,2.8155215781361025,0.03128357309040114,2.4235452143495726,0.985353864791571,2.40195371921418,0.03753052686272156,1.8788264562613628
Dataset_0136,multi_output,ALL,ann,42,4,0.8714312113557462,3.790639346154649,0.008831871729158083,2.2771210471274728,0.7647103899727395,4.501186872918773,0.011514931882626691,2.770576832029638,0.9477112169454195,0.19941806732570955,0.06042971737142714,0.15876620831049407,0.8466144548203702,0.21538640073996448,0.12669788278821442,0.19854202347815295,0.9348129844635054,1.4865819399704534,0.06757190636229334,1.1537713661006304,0.8949984088983248,1.3530544383350085,0.09204451961462641,1.1265542406522988,0.9434624756445428,0.22776731503550862,0.055149470952907655,0.17554946949280126,0.9069107711095263,0.30861797395104096,0.09267807025556786,0.28353095688755964,0.8692916727126389,5.483930449046155,0.08845049111364765,4.366929526661813,0.859704192235398,6.980093055691377,0.1424508786875791,5.284154654057411,0.4758645242425116,1.97849549219895,0.17665138323204913,1.325107660177418,-0.020556629269168347,2.9259207408141648,0.39539469470461686,2.047101087944839,0.9442297624429083,7.295571535510704,0.0607964294625892,6.001369477687417,0.9069816935042625,8.12972042965808,0.10986108688727136,7.614200196766286,0.9846458430386961,3.326823346122896,0.03394717700125404,2.7583536214617355,0.9583198385104632,4.059227103027017,0.06765378505045029,2.8399546644209193
Dataset_0136,multi_output,ALL,ann,123,0,0.8964114794577548,3.840638589733793,0.008948365772911913,2.1852549316872527,0.6765578530836548,6.459132774643896,0.01640206392748577,3.5085934816978246,0.9648800443551353,0.15919104718705626,0.04823971126880493,0.1257004418984584,0.8411759088631462,0.2795024147086032,0.1397512073543016,0.2277631987715236,0.9474356434674391,1.298662657310316,0.05903012078683254,1.003678796952642,0.8589732202934557,1.922772891429754,0.11310428773116199,1.431796271096319,0.9443268359780548,0.2397449076469078,0.05804961444235056,0.2085576348454998,0.8781195334684588,0.27231225290213923,0.11901759305163427,0.24292145723881775,0.9109181717072167,4.7929616068803504,0.07730583236903792,3.9696756034236143,0.774840165782435,7.071810026197823,0.14432265359587393,6.34766015931654,0.5837542196579797,1.8359126954439229,0.1639207763789217,1.3093422393517786,-0.15098252527947476,2.587076223171661,0.35439400317420006,1.7365948886391591,0.9381786328241128,8.00779402080758,0.06673161684006317,6.167716658957119,0.5705395060806524,14.805834689910494,0.2643899051769731,11.656829731764205,0.9853868082143455,3.319091420995264,0.033868279806074125,2.5121131463816573,0.9632391623769094,3.5038894035539765,0.07150794701130564,2.916588665058205
Dataset_0136,multi_output,ALL,ann,123,1,0.9144110964998599,3.0794567725670356,0.0071748759845457494,1.8206275449687543,0.8133169611726495,4.148348025578408,0.010774929936567293,2.644398590162875,0.9573293750929633,0.17705117806249554,0.053651872140150166,0.14656492982081107,0.8295020154978135,0.23654000786833115,0.1819538522064086,0.21254927550999167,0.9495281765426613,1.2718862208620958,0.05781301003918617,1.0334164986191565,0.8022424696094322,1.923392319162279,0.16028269326352326,1.7805925779653973,0.9606970139191376,0.19787748584855816,0.04791222417640634,0.16161980829925168,0.7845051817397037,0.345331656316882,0.16523045756788615,0.28957038433698645,0.9228163546853366,4.34375880002501,0.07756712142901803,3.723042445073379,0.8809031695533373,5.652659688762623,0.10870499401466582,4.893822927090828,0.6534162364658793,1.6195450414202222,0.14460223584109128,1.1590485063789995,0.610373381132576,1.763568713206289,0.19815378800070665,1.3958673352918132,0.9628195743043014,6.250638547111878,0.05208865455926565,4.824383276169926,0.8377247636808307,7.828181654595469,0.12833084679664702,6.872072776221622,0.994270944488739,2.03261703728482,0.020740990176375713,1.6963173504197564,0.9479677469948526,4.4993035091162135,0.08332043535400395,3.0663148547234846
Dataset_0136,multi_output,ALL,ann,123,2,0.8430054550800449,4.9451335053482595,0.0115217462845952,2.780372653118264,0.6547528313596161,5.5455691173011115,0.013104206425721571,3.4784452663585883,0.943964440651616,0.19804433862132956,0.060013435945857445,0.14000697498782028,0.9041748215660913,0.23126468954635365,0.11621341183233853,0.2136794336866086,0.9026897329219075,1.7239362582063398,0.07836073900937908,1.3652875433386296,0.9553710875373852,1.1884540832400246,0.07427838020250153,1.0510732801217009,0.9219818874103373,0.2662285358840102,0.06446211522615258,0.2173420680051193,0.9014255190592186,0.32189292761386773,0.09467439047466697,0.2670804568779562,0.8623617361975183,6.093115856748835,0.09827606220562636,4.724436929998617,0.48287139066086027,9.490526013254641,0.22070990728499165,8.39384733676728,0.4208339576244071,2.156837917251706,0.19257481404033092,1.477354589181976,-0.5455006969242988,3.0313537524156087,0.40964239897508226,1.7168986714345258,0.8701456348626839,10.648004493247479,0.08873337077706232,8.701415450556516,0.9366295431407184,8.390666498916042,0.07915723112184946,7.001925202856755,0.9790607958918437,3.5972700692346025,0.03670683744116941,2.8367650157591715,0.948298154477338,6.636366659951732,0.07628007655116933,5.704612482765291
Dataset_0136,multi_output,ALL,ann,123,3,0.9222956923970359,2.9284608558562155,0.006919967049921348,1.7238362175734478,0.888405096093404,4.062659024179015,0.009465654762765646,2.373389746030821,0.9431646985115123,0.18192038672231367,0.05529495037152392,0.1520694013369096,0.9276892831921096,0.2740165819198726,0.10539099304610486,0.24627323802242115,0.9413349714575396,1.2800116570158044,0.06095293604837164,1.0381697784921666,0.9529749944951376,1.4148453292719674,0.07446554364589301,1.1375266526816372,0.9377522795653002,0.23363248458511734,0.058554507414816374,0.19781673456984747,0.8850431697623042,0.3683432409615364,0.1219679605832902,0.3362594230251251,0.9573975239683834,3.13723522819504,0.053173478443983735,2.622138779596178,0.9352670769391691,4.1778116024181795,0.07736688152626259,3.417247866376613,0.7437474405881328,1.462183717265697,0.13055211761300867,1.0962967134471195,0.5808264045979918,1.2229099450230614,0.23517498942751183,1.0573179021445895,0.944883094566473,6.322280085090026,0.05964415174613232,4.8875375171022615,0.9501010118878391,8.87393448934388,0.07394945407786566,7.2179364595862285,0.9877898381219099,2.5206388691220694,0.02800709854580077,2.072824598469652,0.9869337317792772,3.953164232739064,0.04344136519493477,3.2011666803791323
Dataset_0136,multi_output,ALL,ann,123,4,0.9093641513711619,2.978078957295188,0.006938674178227372,1.7385335183790236,0.7961611855506826,3.6214041329500883,0.008817638502435082,2.0243685255336152,0.9361376302457495,0.19823524370295267,0.07624432450113565,0.15473326079063182,0.9389260136704024,0.2206884411974116,0.07881730042764701,0.17057704136866464,0.9521622125709394,1.2146683428600389,0.06392991278210731,0.9547553640985652,0.8383439073875634,2.077709674987877,0.12985685468674232,1.6754343649596666,0.9342020876731029,0.23859181368316007,0.06431046190920757,0.17987294945524795,0.9371524853736259,0.26136989558286394,0.08377240243040511,0.21251429910765068,0.9562502536155987,3.342149864655517,0.05390564297831479,2.7933819899535743,0.7265281136466932,7.592818147110194,0.19320147957023395,4.639129485170733,0.6416761859503468,1.497578264008474,0.14399791000081483,1.0349475576687355,0.15944605743580376,3.3380233996772817,0.29803780354261444,2.6327282905302143,0.9575165708030126,6.19952553420581,0.051662712785048415,4.739520010597007,0.9824442374599747,3.779410225412646,0.04246528343160276,3.1561027772054167,0.987604118739383,2.943503738527344,0.0309842498792352,2.3125234960894034,0.990287483880715,2.071436909797121,0.03341027273866324,1.68409342039296
